803,1711,0.07
804,4246,0.08
805,525,0.04
805,3225,0.05
805,787,0.05
805,766,0.05
805,4247,0.05
805,814,0.05
805,518,0.05
805,515,0.11
805,807,0.05
805,4218,0.05
805,805,0.05
805,802,0.05
805,4248,0.05
805,517,0.05
805,3390,0.05
805,1556,0.05
805,5,0.23
805,4249,0.07
806,4250,0.1
807,622,0.04
807,267,0.06
807,4019,0.06
807,496,0.18
807,264,0.04
807,277,0.04
807,4020,0.17
807,2573,0.06
807,4026,0.17
807,1047,0.04
807,450,0.04
807,642,0.05
807,282,0.06
807,4251,0.07
807,497,0.21
807,2776,0.06
807,4023,0.14
807,4024,0.15
807,498,0.11
807,4252,0.11
807,618,0.05
807,643,0.05
807,4027,0.07
807,4253,0.06
807,615,0.14
807,4022,0.17
807,639,0.04
807,4025,0.12
807,4028,0.18
807,619,0.17
807,614,0.18
807,4254,0.11
808,4255,0.04
808,219,0.12
808,1642,0.2
808,4256,0.08
808,4257,0.04
809,2147,0.04
809,1616,0.11
809,2652,0.07
809,3233,0.05
809,1574,0.04
809,2196,0.04
809,2697,0.13
809,3583,0.07
809,4258,0.05
809,1445,0.05
809,3236,0.3
809,3596,0.12
809,3503,0.05
809,3504,0.25
809,3506,0.08
809,1113,0.06
809,1825,0.08
809,4259,0.14
809,1780,0.19
809,4260,0.04
809,1605,0.05
809,1627,0.23
809,1602,0.05
809,1676,0.05
809,1447,0.06
809,1628,0.04
809,1635,0.1
809,1583,0.05
810,1780,0.04
810,1113,0.05
810,3551,0.05
810,2078,0.04
810,4261,0.05
810,2081,0.05
810,1967,0.05
810,1455,0.04
811,4262,0.07
812,3222,0.05
813,776,0.06
813,762,0.04
813,791,0.05
813,1400,0.05
813,4263,0.1
813,785,0.19
813,796,0.19
813,817,0.13
813,4264,0.04
813,764,0.12
813,790,0.07
813,524,0.05
813,4265,0.07
813,3633,0.05
813,779,0.07
813,1402,0.12
813,4266,0.05
813,4267,0.1
813,1404,0.1
813,4268,0.07
813,799,0.07
813,4269,0.65
813,4270,0.14
813,542,0.1
813,4271,0.51
814,4272,0.05
814,4273,0.04
815,2145,0.06
815,361,0.05
815,2138,0.04
815,4274,0.05
815,4275,0.04
815,3131,0.05
815,3210,0.1
815,4276,0.04
815,4277,0.04
815,4278,0.05
815,2106,0.06
815,386,0.05
815,2198,0.07
815,2617,0.07
815,2784,0.04
815,1861,0.04
815,4279,0.04
815,2171,0.07
815,399,0.04
815,2173,0.12
816,2444,0.04
816,4004,0.05
817,4280,0.05
817,4281,0.05
818,325,0.04
819,4282,0.04
819,4283,0.05
819,4284,0.05
819,4285,0.06
820,4286,0.04
821,301,0.04
821,4287,0.05
821,3411,0.04
821,3831,0.07
821,4288,0.05
821,4182,0.07
821,4289,0.04
822,2867,0.07
822,2869,0.07
822,2871,0.04
822,1717,0.04
822,1504,0.04
822,1505,0.08
823,4290,0.05
824,4291,0.04
824,2392,0.07
824,2395,0.04
825,4292,0.4
826,1058,0.05
826,2217,0.06
826,2116,0.05
826,3011,0.04
826,3030,0.05
826,1915,0.07
826,2226,0.11
826,3064,0.05
826,1081,0.05
826,1912,0.04
826,596,0.05
826,2236,0.05
826,2222,0.05
826,2224,0.07
826,3174,0.12
826,590,0.07
826,3987,0.1
826,718,0.11
826,2238,0.14
826,4293,0.08
826,1076,0.12
826,1080,0.08
826,1067,0.12
826,2228,0.05
826,2903,0.07
826,589,0.04
826,1070,0.12
826,1087,0.1
826,3702,0.08
826,3009,0.14
826,1097,0.05
826,1088,0.07
826,1086,0.05
826,1083,0.05
826,1078,0.07
826,1099,0.07
826,1092,0.04
826,4294,0.12
826,4295,0.07
826,1079,0.05
826,1090,0.05
827,4296,0.04
827,2454,0.04
827,3794,0.04
827,4297,0.13
827,4298,0.08
827,4004,0.05
828,1522,0.05
828,3230,0.05
828,3231,0.06
828,3227,0.04
828,4299,0.07
828,1533,0.05
828,1442,0.06
828,1680,0.06
828,1579,0.11
828,695,0.13
828,1443,0.04
828,1602,0.04
828,1608,0.04
828,1621,0.05
828,1616,0.05
828,1619,0.07
828,1529,0.07
828,1554,0.06
828,1612,0.04
828,1627,0.11
828,1601,0.1
828,1446,0.1
828,1629,0.05
828,1535,0.05
828,1620,0.1
828,1632,0.05
828,3228,0.04
828,1610,0.1
828,1549,0.04
828,1617,0.07
828,4215,0.14
828,1543,0.1
828,1447,0.04
828,4300,0.04
828,1630,0.1
828,4301,0.07
828,1113,0.06
829,4302,0.05
830,4303,0.04
831,4304,0.05
831,4305,0.04
832,4280,0.04
832,4237,0.05
832,4306,0.04
832,1871,0.06
833,1385,0.06
833,1386,0.05
833,1383,0.14
833,4307,0.11
833,1388,0.07
833,3420,0.08
833,1390,0.24
833,4308,0.1
833,4309,0.07
833,1391,0.17
834,2005,0.05
835,2820,0.14
836,530,0.06
836,4310,0.06
836,1380,0.06
837,4311,0.04
838,2094,0.23
838,1189,0.05
838,2897,0.05
838,4099,0.1
838,4312,0.14
838,4313,0.04
838,4314,0.14
838,1264,0.08
838,4315,0.04
838,4104,0.04
838,2898,0.04
838,4316,0.05
838,2270,0.12
838,4317,0.06
838,4318,0.04
838,1258,0.06
838,3222,0.13
838,4319,0.05
838,4320,0.07
838,4321,0.1
838,4322,0.05
838,2901,0.05
838,4323,0.21
838,4324,0.08
838,1263,0.23
838,1261,0.1
838,4325,0.17
838,4326,0.06
838,4327,0.05
838,4328,0.06
838,4329,0.12
838,4330,0.04
838,4331,0.13
838,2674,0.07
838,4036,0.11
838,4332,0.05
838,4333,0.05
838,4334,0.18
838,4335,0.04
838,4336,0.08
838,406,0.06
838,4337,0.11
838,4338,0.05
838,2900,0.24
838,1193,0.24
838,4103,0.3
838,4339,0.05
838,4340,0.08
838,4341,0.06
839,1584,0.12
839,4342,0.04
840,4343,0.04
841,4197,0.07
841,2114,0.05
841,3366,0.05
841,876,0.12
841,4344,0.05
841,59,0.04
842,2868,0.08
843,856,0.1
843,857,0.07
843,983,0.07
844,4108,0.04
844,4345,0.04
844,4346,0.05
844,4113,0.05
844,4347,0.05
844,2932,0.05
844,4348,0.12
844,4349,0.06
844,4350,0.05
845,4351,0.04
845,4352,0.04
845,4353,0.06
845,4354,0.12
846,4355,0.08
846,4356,0.26
846,4357,0.2
846,4358,0.15
847,4359,0.04
847,1933,0.05
847,3515,0.05
847,4360,0.05
847,2026,0.08
847,3147,0.04
847,3025,0.32
847,4361,0.05
847,1182,0.06
847,2267,0.05
848,553,0.07
848,554,0.14
848,4362,0.05
848,246,0.05
848,4363,0.07
848,4364,0.21
848,251,0.04
848,259,0.04
848,252,0.07
848,3495,0.08
849,1781,0.04
850,3425,0.13
850,2295,0.05
850,3376,0.05
850,915,0.06
850,1766,0.04
850,3366,0.1
850,925,0.06
850,3690,0.05
850,920,0.04
850,899,0.11
850,875,0.07
850,3426,0.1
850,2212,0.05
850,3247,0.05
850,919,0.04
850,1357,0.04
850,892,0.11
850,852,0.11
850,3192,0.05
850,2058,0.04
850,1360,0.04
850,4365,0.04
850,2298,0.05
850,929,0.07
850,4366,0.04
850,3377,0.11
850,845,0.08
851,828,0.1
851,4367,0.06
851,4368,0.04
851,1490,0.04
851,4369,0.1
852,1254,0.06
852,1252,0.04
852,4370,0.04
852,1251,0.18
853,2147,0.04
853,3233,0.04
853,3236,0.05
853,1545,0.04
853,3243,0.05
853,3235,0.04
853,1459,0.08
853,3242,0.06
853,2085,0.05
853,2084,0.06
853,2083,0.04
853,2078,0.07
853,2695,0.04
853,2087,0.05
853,3347,0.07
853,3571,0.1
853,3569,0.08
853,4371,0.1
853,3574,0.06
853,3573,0.06
853,3240,0.04
853,3231,0.06
853,4372,0.05
853,4373,0.04
853,4374,0.13
853,3572,0.06
853,4375,0.07
853,1573,0.14
853,2089,0.08
853,2070,0.26
853,4376,0.19
853,1448,0.05
853,1533,0.05
853,3579,0.04
854,2211,0.06
854,888,0.05
854,2112,0.06
854,2610,0.12
854,905,0.06
854,3432,0.06
854,1254,0.07
854,890,0.04
854,833,0.05
854,909,0.06
854,846,0.08
854,2296,0.05
854,1250,0.07
854,882,0.11
854,850,0.07
854,923,0.05
854,1255,0.1
854,859,0.33
854,830,0.04
854,1326,0.48
854,1319,0.04
854,1253,0.25
854,851,0.05
854,1252,0.1
854,1249,0.25
854,893,0.06
854,64,0.23
854,1251,0.05
854,3368,0.07
855,2102,0.04
855,2101,0.04
855,2103,0.05
855,4357,0.07
855,4377,0.25
856,1707,0.08
856,4378,0.04
856,4379,0.04
857,4380,0.04
858,4381,0.06
858,4382,0.19
858,4383,0.04
859,4384,0.04
859,4385,0.38
860,4048,0.12
860,2606,0.14
860,2607,0.04
860,2608,0.04
860,4386,0.1
860,4387,0.04
860,3125,0.05
860,4388,0.14
860,3794,0.04
860,310,0.33
860,4389,0.18
860,4390,0.1
861,157,0.07
862,4391,0.04
863,1702,0.05
863,4392,0.04
863,4393,0.07
863,4394,0.04
863,2690,0.21
863,4395,0.12
863,4396,0.21
864,2032,0.1
864,4397,0.05
865,4398,0.05
865,4074,0.07
866,4399,0.05
866,4400,0.23
866,4401,0.18
867,4402,0.04
867,4403,0.11
868,4404,0.07
868,4405,0.05
868,390,0.04
868,2611,0.04
869,4406,0.25
869,4407,0.29
869,4408,0.05
870,1583,0.05
870,2071,0.05
870,2073,0.05
871,3262,0.06
871,533,0.04
871,3992,0.06
871,4409,0.05
871,1702,0.05
872,4410,0.07
872,4411,0.17
872,4412,0.14
872,4413,0.19
872,4414,0.12
872,4415,0.1
873,855,0.06
873,4198,0.04
873,881,0.07
873,4416,0.08
873,4417,0.05
874,2067,0.04
874,3184,0.07
874,3200,0.05
874,4418,0.04
875,4419,0.04
876,2234,0.05
877,4420,0.07
877,578,0.05
877,112,0.07
877,4421,0.04
877,4422,0.05
877,33,0.14
877,3404,0.13
877,1795,0.05
877,1418,0.06
877,3642,0.07
878,4423,0.05
878,2170,0.14
878,4424,0.07
878,4425,0.05
878,4426,0.06
878,2176,0.13
878,4427,0.05
879,1058,0.06
879,2238,0.07
879,3030,0.05
879,3056,0.05
879,1080,0.05
879,2226,0.08
879,1062,0.1
879,3079,0.07
879,1912,0.04
879,3063,0.1
879,3045,0.1
879,1069,0.04
879,2221,0.05
879,589,0.04
879,4428,0.04
879,1067,0.06
879,3069,0.19
879,1063,0.08
879,3024,0.1
879,1914,0.05
879,1061,0.1
879,1081,0.07
879,1099,0.05
879,4429,0.05
879,3037,0.13
879,1919,0.06
879,3031,0.08
879,3061,0.17
879,3023,0.17
879,4430,0.1
880,1794,0.05
881,472,0.04
881,1032,0.06
881,2505,0.11
881,4431,0.04
881,2,0.07
881,96,0.11
881,4432,0.08
881,1035,0.04
881,1021,0.04
881,2524,0.14
881,4433,0.1
881,1040,0.04
881,2711,0.05
881,4434,0.08
881,3650,0.07
881,2517,0.17
881,4421,0.04
881,4435,0.04
881,4436,0.26
881,2719,0.14
881,993,0.07
881,573,0.21
881,2509,0.07
882,1422,0.1
882,4437,0.05
883,2304,0.05
883,3409,0.04
883,4438,0.1
883,481,0.08
883,1794,0.07
883,93,0.04
884,999,0.05
884,4439,0.06
884,468,0.07
884,745,0.04
884,1029,0.11
884,3650,0.1
884,4440,0.04
884,3948,0.04
884,1,0.05
884,2959,0.05
884,2,0.04
884,68,0.04
884,1130,0.04
884,4441,0.04
884,4442,0.08
884,3951,0.04
884,2515,0.05
885,4443,0.04
885,4444,0.04
885,211,0.04
886,1058,0.12
886,3175,0.05
886,3031,0.05
886,1554,0.04
886,2116,0.05
886,2696,0.05
886,1098,0.04
886,1081,0.05
886,1063,0.07
886,1067,0.05
886,2228,0.06
886,1938,0.05
886,3176,0.05
886,3009,0.14
886,589,0.24
886,2218,0.17
886,2043,0.05
886,1811,0.05
886,1668,0.17
886,3531,0.12
886,3511,0.04
886,1457,0.05
886,4195,0.05
886,1670,0.04
886,1275,0.05
886,3704,0.05
886,1681,0.05
886,1731,0.04
886,1691,0.11
886,2233,0.07
886,3593,0.05
886,1673,0.19
886,2695,0.05
886,1698,0.07
886,1683,0.05
886,1310,0.11
886,1695,0.1
886,1682,0.08
886,1678,0.07
886,4445,0.05
886,1887,0.1
886,1667,0.07
886,1684,0.14
886,1680,0.39
886,1669,0.1
886,3520,0.05
886,1688,0.05
886,1913,0.05
886,1689,0.37
886,3525,0.07
886,1883,0.12
886,1549,0.04
886,1759,0.04
886,720,0.04
886,3513,0.38
886,1671,0.24
887,4446,0.06
888,4447,0.19
888,4448,0.1
888,2883,0.1
888,233,0.36
889,4449,0.05
889,4450,0.04
889,4451,0.07
890,4161,0.04
890,4452,0.05
890,4453,0.14
890,4156,0.07
890,4164,0.07
890,4154,0.08
890,4454,0.1
890,4455,0.04
890,4144,0.08
890,4160,0.04
891,4456,0.13
891,4457,0.05
891,4458,0.08
891,4459,0.04
891,4460,0.17
892,743,0.04
892,4461,0.04
892,2811,0.05
892,18,0.04
892,999,0.05
892,65,0.04
892,2762,0.04
892,3640,0.05
892,989,0.05
893,3547,0.11
893,3565,0.17
893,1959,0.07
893,1072,0.05
893,1821,0.05
893,1940,0.08
893,3548,0.08
893,592,0.04
893,1960,0.07
893,2195,0.11
893,1075,0.04
893,1100,0.04
893,1110,0.04
893,2194,0.05
893,1113,0.11
893,598,0.04
893,1822,0.06
893,1967,0.08
893,1122,0.12
893,601,0.05
893,4001,0.13
893,603,0.07
893,610,0.08
893,4462,0.04
893,2047,0.06
893,606,0.04
893,4463,0.11
893,611,0.04
893,600,0.04
893,3581,0.1
894,772,0.05
894,238,0.13
894,783,0.05
894,773,0.17
894,4464,0.04
894,768,0.11
894,771,0.05
894,4465,0.21
895,4466,0.05
895,1856,0.07
895,2985,0.05
895,1601,0.07
895,1626,0.05
895,1543,0.04
896,4467,0.04
896,4468,0.06
897,2893,0.04
897,2214,0.04
897,2216,0.04
898,3135,0.04
898,4469,0.05
898,4470,0.04
898,4471,0.05
898,4472,0.05
898,502,0.04
898,4473,0.11
899,4474,0.05
899,4475,0.04
899,4476,0.06
899,4477,0.24
899,4478,0.04
900,1308,0.07
901,1067,0.08
901,1691,0.11
901,1668,0.12
901,1688,0.05
901,1669,0.1
901,1694,0.05
902,4479,0.06
903,4480,0.04
903,25,0.04
903,4481,0.07
903,17,0.04
903,997,0.08
903,2765,0.08
903,1210,0.06
903,742,0.06
903,50,0.05
903,747,0.05
903,31,0.04
903,2723,0.06
903,107,0.04
903,2283,0.1
903,748,0.06
903,45,0.07
903,53,0.04
903,2762,0.1
903,4482,0.05
903,24,0.05
903,3892,0.04
903,18,0.04
903,111,0.08
903,4483,0.06
904,942,0.06
904,940,0.04
904,946,0.06
904,147,0.14
904,944,0.05
904,2287,0.04
904,950,0.12
904,957,0.07
904,4484,0.04
904,4485,0.07
904,174,0.1
905,4486,0.05
905,3843,0.07
905,4487,0.14
905,3342,0.07
905,3344,0.05
905,223,0.12
906,4488,0.07
906,4489,0.05
907,2717,0.06
907,2524,0.07
907,993,0.05
908,2524,0.07
908,2958,0.05
908,2715,0.05
908,2719,0.1
908,45,0.04
908,1037,0.05
908,41,0.04
909,2793,0.07
909,4490,0.07
909,4491,0.06
909,4492,0.05
909,2709,0.07
909,3407,0.05
909,2525,0.04
909,2,0.19
909,1,0.21
909,745,0.04
909,45,0.06
909,2762,0.07
909,3677,0.06
909,2766,0.14
909,568,0.19
909,1796,0.13
909,581,0.07
909,578,0.04
910,4493,0.04
910,4254,0.04
910,4020,0.05
910,2573,0.08
910,2579,0.08
910,4028,0.06
910,3874,0.05
910,4026,0.07
910,4022,0.17
910,498,0.06
910,496,0.07
910,3875,0.11
910,4494,0.04
910,623,0.1
910,619,0.1
910,639,0.07
910,4027,0.2
910,497,0.24
910,2776,0.11
911,4495,0.06
911,4496,0.05
911,4497,0.11
911,4498,0.19
911,4499,0.11
911,4500,0.04
911,4501,0.04
911,4502,0.04
911,4503,0.05
911,4504,0.05
912,3326,0.18
912,4505,0.05
912,3684,0.14
912,4506,0.05
912,4507,0.04
913,4508,0.04
913,4509,0.04
913,265,0.19
914,1434,0.05
914,4510,0.05
914,3275,0.18
914,1864,0.04
915,4511,0.05
916,999,0.05
916,4482,0.05
917,2148,0.1
917,3336,0.1
917,4512,0.06
917,4513,0.04
917,4514,0.07
917,4515,0.04
917,4516,0.1
918,1058,0.1
918,1690,0.05
918,1734,0.14
918,3630,0.05
918,4517,0.12
918,1307,0.06
918,1301,0.13
918,1670,0.07
918,694,0.06
918,1780,0.08
918,1578,0.04
918,3506,0.07
918,4518,0.07
918,3229,0.14
919,4253,0.04
920,4519,0.05
920,888,0.05
920,4520,0.12
920,893,0.04
920,2059,0.04
920,843,0.06
920,890,0.04
920,905,0.04
920,4521,0.05
920,55,0.04
920,884,0.15
920,4522,0.15
920,899,0.08
920,1329,0.05
920,3188,0.06
920,900,0.04
920,3377,0.04
920,2297,0.1
920,1358,0.05
920,932,0.12
920,917,0.04
920,1357,0.07
920,2113,0.04
920,4523,0.07
920,1428,0.1
921,4524,0.12
922,4520,0.05
922,60,0.04
922,62,0.05
923,4525,0.04
923,4526,0.04
923,4527,0.11
924,4528,0.07
924,4529,0.1
924,4530,0.04
925,2556,0.05
925,4531,0.15
925,4532,0.1
926,3326,0.12
926,4533,0.05
926,4534,0.11
927,1058,0.17
927,2116,0.14
927,2219,0.05
927,3587,0.1
927,3030,0.1
927,4430,0.04
927,3063,0.05
927,1061,0.05
927,1915,0.05
927,1914,0.07
927,1063,0.06
927,4535,0.05
927,1081,0.17
927,1912,0.05
927,1819,0.04
927,1919,0.07
927,3174,0.05
927,2236,0.05
927,2224,0.1
927,2222,0.04
927,3591,0.12
927,1086,0.26
927,3584,0.05
927,3699,0.07
927,2231,0.05
927,718,0.11
927,1818,0.07
927,1823,0.04
927,1090,0.06
927,4536,0.04
927,1804,0.07
927,590,0.1
927,3586,0.05
927,589,0.13
927,2238,0.05
927,4537,0.05
927,3585,0.14
927,4538,0.04
927,1067,0.12
927,3176,0.08
927,1079,0.05
927,1070,0.12
927,4539,0.05
927,2228,0.1
927,1097,0.05
927,1089,0.24
927,1087,0.12
927,4540,0.12
927,3009,0.19
927,1074,0.06
927,1082,0.05
927,4541,0.08
927,2043,0.05
927,4294,0.21
927,1080,0.17
927,1076,0.19
927,4542,0.05
927,1973,0.14
927,1099,0.1
927,2903,0.11
927,1078,0.12
927,1083,0.1
927,2699,0.17
928,2470,0.04
928,386,0.05
928,2603,0.04
928,1862,0.04
928,2037,0.04
928,2165,0.05
928,4543,0.06
928,1432,0.07
928,1435,0.07
928,4544,0.04
928,4545,0.05
929,185,0.05
929,330,0.04
929,430,0.04
929,160,0.05
930,3781,0.05
930,3782,0.06
930,4546,0.07
930,3784,0.17
930,3785,0.05
931,614,0.04
931,497,0.11
932,1058,0.05
932,3006,0.08
932,1060,0.05
932,3008,0.1
932,3587,0.05
932,2217,0.04
932,3044,0.05
932,2116,0.05
932,3011,0.11
932,1804,0.05
932,3030,0.05
932,3063,0.12
932,3542,0.05
932,1120,0.07
932,1063,0.11
932,1937,0.07
932,1071,0.04
932,2222,0.04
932,1927,0.04
932,2224,0.07
932,3032,0.05
932,3174,0.07
932,3920,0.05
932,4205,0.04
932,1066,0.04
932,1064,0.11
932,1919,0.07
932,1072,0.06
932,4462,0.04
932,1073,0.07
932,3176,0.04
932,1075,0.05
932,1310,0.04
932,593,0.04
932,589,0.07
932,2043,0.05
932,1087,0.05
932,1074,0.06
932,1067,0.06
932,1808,0.05
932,1076,0.1
932,3009,0.1
932,1939,0.08
932,1080,0.05
932,1079,0.05
932,2230,0.05
932,1099,0.05
932,1940,0.07
932,1097,0.04
932,1973,0.04
932,2228,0.06
932,3699,0.12
932,3537,0.05
932,1092,0.05
932,1112,0.05
932,606,0.04
932,4547,0.05
932,3022,0.1
932,1961,0.05
932,1825,0.04
932,601,0.08
932,4463,0.08
932,1967,0.05
932,2048,0.11
932,1812,0.05
932,600,0.08
932,1105,0.06
932,592,0.06
932,1100,0.07
932,1525,0.05
932,602,0.07
932,1819,0.05
932,1103,0.06
932,3026,0.07
932,597,0.06
932,1109,0.1
932,1523,0.07
932,1114,0.04
932,2045,0.04
932,3702,0.15
932,1094,0.07
932,1817,0.05
932,4548,0.05
932,1108,0.08
932,1113,0.05
932,4549,0.04
932,599,0.04
932,2188,0.04
932,1522,0.11
932,4550,0.05
932,1965,0.04
932,1110,0.07
932,718,0.1
932,2977,0.06
932,1823,0.12
932,1942,0.05
932,4551,0.05
932,1820,0.08
932,2978,0.2
932,717,0.1
932,3028,0.1
932,4552,0.05
932,1945,0.05
932,4553,0.05
932,3017,0.1
932,1095,0.17
932,1821,0.1
932,1096,0.12
932,4554,0.04
932,1107,0.14
932,1801,0.04
932,1822,0.11
932,1098,0.08
932,4555,0.11
932,2979,0.05
932,1944,0.07
932,1816,0.13
932,4294,0.07
933,65,0.04
933,4556,0.04
933,578,0.04
933,742,0.1
933,4557,0.04
933,20,0.07
933,4558,0.04
933,985,0.07
933,96,0.04
933,2509,0.06
933,1005,0.11
933,2513,0.05
933,2713,0.04
933,4436,0.07
933,2524,0.07
933,3640,0.04
934,107,0.04
934,2948,0.04
934,88,0.07
934,110,0.05
934,52,0.04
934,33,0.05
934,45,0.04
935,4559,0.13
936,1058,0.1
936,1087,0.14
936,2974,0.07
936,1915,0.05
936,1062,0.07
936,1081,0.05
936,1076,0.05
936,1083,0.14
936,3541,0.05
936,1096,0.05
936,1821,0.05
936,1099,0.05
936,1069,0.04
936,2975,0.05
936,1107,0.05
936,4204,0.1
936,2903,0.05
936,1812,0.05
936,4553,0.05
936,1092,0.05
936,717,0.05
936,1063,0.07
936,1816,0.04
936,1088,0.13
936,1078,0.08
936,1118,0.05
936,1094,0.07
936,604,0.11
936,1097,0.21
937,138,0.04
937,176,0.04
937,945,0.05
937,185,0.12
937,146,0.07
937,158,0.08
938,423,0.1
938,1222,0.04
938,1219,0.04
938,4560,0.04
938,411,1.0
938,1052,0.14
938,412,0.21
938,314,0.04
938,417,0.04
938,665,0.1
938,2354,0.04
938,660,0.04
938,2844,0.04
938,1155,0.06
938,4561,0.07
938,418,0.04
938,415,0.08
938,3657,0.05
938,171,0.08
938,2368,0.1
938,662,0.04
938,434,0.07
938,422,0.05
938,159,0.1
938,199,0.12
938,330,0.15
938,659,0.07
938,427,0.11
938,438,0.05
938,2307,0.05
938,431,0.14
939,1711,0.07
940,193,0.05
940,214,0.1
940,200,0.05
940,3878,0.06
940,86,0.06
940,4562,0.08
940,79,0.06
940,3847,0.04
940,82,0.04
940,4563,0.13
940,77,0.08
940,223,0.06
941,3784,0.08
941,4564,0.05
942,4565,0.07
942,4045,0.05
942,1834,0.07
943,3723,0.05
943,20,0.06
943,91,0.04
943,1839,0.04
943,39,0.06
943,580,0.05
943,4566,0.04
944,4567,0.04
944,4568,0.05
944,4569,0.05
944,471,0.1
944,4570,0.06
944,2761,0.06
944,71,0.04
944,679,0.05
944,4438,0.1
944,1795,0.07
945,4571,0.04
945,4572,0.07
945,4573,0.07
945,4574,0.05
945,4575,0.05
945,4576,0.05
945,4450,0.04
945,4577,0.13
945,1720,0.13
945,4578,0.06
946,1795,0.07
946,3841,0.21
946,1645,0.18
946,79,0.08
946,207,0.06
946,4579,0.17
946,4580,0.13
946,3343,0.18
946,3842,0.1
946,82,0.06
946,4562,0.06
947,4581,0.08
947,3374,0.06
947,1360,0.04
947,1318,0.04
947,937,0.06
947,1317,0.06
947,3424,0.04
948,2778,0.14
948,1221,0.13
948,4582,0.07
948,154,0.12
948,328,0.1
948,2307,0.1
948,158,0.21
948,4583,0.07
948,4584,0.04
948,4585,0.2
948,4586,0.04
949,3326,0.1
949,4587,0.04
950,4588,0.1
950,750,0.04
951,4589,0.14
952,4590,0.05
952,4591,0.05
953,4019,0.04
953,496,0.17
953,4024,0.05
953,614,0.04
953,4022,0.07
953,498,0.06
953,4026,0.13
953,619,0.19
953,497,0.3
954,4592,0.07
955,2421,0.04
955,4593,0.04
956,990,0.07
956,1024,0.04
956,3896,0.04
956,4594,0.04
956,27,0.04
956,105,0.21
956,2713,0.04
956,3640,0.04
956,40,0.04
956,742,0.25
956,10,0.06
956,743,0.04
956,50,0.04
956,46,0.05
956,2286,0.05
956,1841,0.06
956,52,0.07
956,107,0.08
956,25,0.04
956,45,0.06
956,4421,0.07
956,2761,0.04
956,2283,0.04
956,752,0.05
956,1791,0.05
956,111,0.04
956,4483,0.04
956,42,0.07
957,4595,0.11
958,4596,0.04
958,4597,0.17
958,4598,0.04
958,4599,0.1
958,2421,0.07
958,4600,0.29
958,4601,0.04
958,405,0.06
958,3783,0.21
958,1267,0.04
958,2422,0.04
959,4602,0.04
959,4603,0.25
959,4604,0.14
959,301,0.11
959,1829,0.04
959,4605,0.04
959,306,0.06
959,4606,0.04
959,3136,0.11
959,3883,0.18
959,4607,0.21
959,3125,0.07
959,307,0.04
959,3886,0.33
959,3124,0.23
959,3796,0.05
959,3865,0.38
959,4608,0.07
959,3790,0.12
959,4609,0.04
959,3887,0.27
959,3303,0.04
959,4610,0.39
959,4611,0.11
959,3302,0.1
959,4612,0.14
959,3888,0.29
959,4613,0.07
959,4614,0.18
959,2961,0.07
959,3795,0.07
959,2607,0.04
959,310,0.17
959,2606,0.19
959,3137,0.15
959,4042,0.14
959,2963,0.19
959,3808,0.1
959,3806,0.04
959,3807,0.17
959,2444,0.04
959,3833,0.06
959,3818,0.07
959,3411,0.18
959,3820,0.07
959,3829,0.12
959,3826,0.1
959,3831,0.17
959,3816,0.33
959,3825,0.07
959,3817,0.56
959,3824,0.06
959,303,0.07
960,2916,0.05
960,4615,0.04
960,2915,0.04
960,2912,0.04
960,4616,0.07
960,4617,0.18
960,4618,0.14
960,2789,0.05
960,4619,0.04
